,Date,Species,year,month,week,biweekly,time,n_fl,flower,prop_fl,n_fr,fruit,prop_fr,rain,temp.mean,solar.rad
723,2015-10-16,Lafa,2015,10,42,21,16724,11,3,0.272727272727273,11,4,0.363636363636364,0.0,24.174166,6915
724,2015-10-16,Ampaly,2015,10,42,21,16724,13,0,0.0,13,0,0.0,0.0,24.174166,6915
725,2015-10-16,Rahiaka,2015,10,42,21,16724,6,0,0.0,6,6,1.0,0.0,24.174166,6915
726,2015-10-27,Ambora,2015,10,43,22,16735,6,0,0.0,6,0,0.0,11.099999,22.719582,4719
727,2015-10-27,Ravenala,2015,10,43,22,16735,7,5,0.714285714285714,7,0,0.0,11.099999,22.719582,4719
728,2015-10-27,Vatsilana,2015,10,43,22,16735,7,0,0.0,7,0,0.0,11.099999,22.719582,4719
729,2015-11-12,Ambora,2015,11,46,23,16751,6,0,0.0,6,0,0.0,0.0,24.950834,7710
730,2015-11-12,Ravenala,2015,11,46,23,16751,7,2,0.285714285714286,7,0,0.0,0.0,24.950834,7710
731,2015-11-12,Vatsilana,2015,11,46,23,16751,7,0,0.0,7,0,0.0,0.0,24.950834,7710
732,2015-11-13,Rahiaka,2015,11,46,23,16752,6,0,0.0,6,6,1.0,0.0,26.088335,8456
733,2015-11-13,Ampaly,2015,11,46,23,16752,13,0,0.0,13,0,0.0,0.0,26.088335,8456
734,2015-11-13,Lafa,2015,11,46,23,16752,11,0,0.0,11,6,0.545454545454545,0.0,26.088335,8456
735,2015-11-26,Ravenala,2015,11,48,24,16765,7,1,0.142857142857143,7,0,0.0,1.8000001,24.495415,5933
736,2015-11-26,Vatsilana,2015,11,48,24,16765,7,0,0.0,7,0,0.0,1.8000001,24.495415,5933
737,2015-11-26,Ambora,2015,11,48,24,16765,6,0,0.0,6,0,0.0,1.8000001,24.495415,5933
738,2015-11-27,Ampaly,2015,11,48,24,16766,13,0,0.0,13,0,0.0,5.2000003,25.333336,5701
739,2015-11-27,Lafa,2015,11,48,24,16766,11,1,0.0909090909090909,11,6,0.545454545454545,5.2000003,25.333336,5701
740,2015-11-27,Rahiaka,2015,11,48,24,16766,6,0,0.0,6,3,0.5,5.2000003,25.333336,5701
741,2015-12-10,Ambora,2015,12,50,25,16779,6,0,0.0,6,0,0.0,1.3,27.602081,6928
742,2015-12-10,Vatsilana,2015,12,50,25,16779,7,0,0.0,7,0,0.0,1.3,27.602081,6928
743,2015-12-10,Ravenala,2015,12,50,25,16779,7,0,0.0,7,0,0.0,1.3,27.602081,6928
744,2015-12-11,Ampaly,2015,12,50,25,16780,13,7,0.538461538461538,13,3,0.230769230769231,4.2999997,27.541252,6862
745,2015-12-11,Lafa,2015,12,50,25,16780,11,5,0.454545454545455,11,4,0.363636363636364,4.2999997,27.541252,6862
746,2015-12-11,Rahiaka,2015,12,50,25,16780,6,0,0.0,6,0,0.0,4.2999997,27.541252,6862
747,2016-01-15,Ambora,2016,1,3,2,16815,9,5,0.555555555555556,9,0,0.0,11.100001,26.042084,5843
748,2016-01-15,Ampaly,2016,1,3,2,16815,14,0,0.0,14,6,0.428571428571429,11.100001,26.042084,5843
749,2016-01-15,Lafa,2016,1,3,2,16815,13,2,0.153846153846154,13,8,0.615384615384615,11.100001,26.042084,5843
750,2016-01-15,Rahiaka,2016,1,3,2,16815,8,0,0.0,8,0,0.0,11.100001,26.042084,5843
751,2016-01-15,Ravenala,2016,1,3,2,16815,8,0,0.0,8,0,0.0,11.100001,26.042084,5843
752,2016-01-15,Vatsilana,2016,1,3,2,16815,11,0,0.0,11,0,0.0,11.100001,26.042084,5843
753,2016-01-28,Ambora,2016,1,4,2,16828,6,5,0.833333333333333,6,0,0.0,3.9,25.599165,6338
754,2016-01-28,Ravenala,2016,1,4,2,16828,7,1,0.142857142857143,7,0,0.0,3.9,25.599165,6338
755,2016-01-28,Vatsilana,2016,1,4,2,16828,7,0,0.0,7,0,0.0,3.9,25.599165,6338
756,2016-01-29,Lafa,2016,1,5,3,16829,11,2,0.181818181818182,11,3,0.272727272727273,16.6,25.40625,5147
757,2016-01-29,Ampaly,2016,1,5,3,16829,13,0,0.0,13,8,0.615384615384615,16.6,25.40625,5147
758,2016-01-29,Rahiaka,2016,1,5,3,16829,6,5,0.833333333333333,6,1,0.166666666666667,16.6,25.40625,5147
759,2016-02-11,Vatsilana,2016,2,6,3,16842,7,0,0.0,7,0,0.0,0.0,28.17417,7837
760,2016-02-11,Ambora,2016,2,6,3,16842,6,3,0.5,6,0,0.0,0.0,28.17417,7837
761,2016-02-11,Ravenala,2016,2,6,3,16842,7,1,0.142857142857143,7,0,0.0,0.0,28.17417,7837
762,2016-02-12,Ampaly,2016,2,7,4,16843,13,0,0.0,13,7,0.538461538461538,2.3,26.333334,6988
763,2016-02-12,Lafa,2016,2,7,4,16843,11,3,0.272727272727273,11,2,0.181818181818182,2.3,26.333334,6988
764,2016-02-12,Rahiaka,2016,2,7,4,16843,6,0,0.0,6,5,0.833333333333333,2.3,26.333334,6988
765,2016-02-25,Vatsilana,2016,2,8,4,16856,7,0,0.0,7,0,0.0,24.700003,22.662918,1872
766,2016-02-25,Ravenala,2016,2,8,4,16856,7,1,0.142857142857143,7,0,0.0,24.700003,22.662918,1872
767,2016-02-25,Ambora,2016,2,8,4,16856,6,0,0.0,6,0,0.0,24.700003,22.662918,1872
768,2016-02-26,Lafa,2016,2,9,5,16857,11,4,0.363636363636364,11,2,0.181818181818182,47.500004,22.134165,2625
769,2016-02-26,Rahiaka,2016,2,9,5,16857,6,0,0.0,6,5,0.833333333333333,47.500004,22.134165,2625
770,2016-02-26,Ampaly,2016,2,9,5,16857,13,0,0.0,13,6,0.461538461538462,47.500004,22.134165,2625
771,2016-03-10,Vatsilana,2016,3,10,5,16870,7,0,0.0,7,0,0.0,2.9,24.70208,4535
772,2016-03-10,Ravenala,2016,3,10,5,16870,7,2,0.285714285714286,7,0,0.0,2.9,24.70208,4535
773,2016-03-10,Ambora,2016,3,10,5,16870,6,0,0.0,6,0,0.0,2.9,24.70208,4535
774,2016-03-11,Rahiaka,2016,3,11,6,16871,6,0,0.0,6,6,1.0,2.5000002,25.434998,5129
775,2016-03-11,Lafa,2016,3,11,6,16871,11,6,0.545454545454545,11,1,0.0909090909090909,2.5000002,25.434998,5129
776,2016-03-11,Ampaly,2016,3,11,6,16871,13,0,0.0,13,2,0.153846153846154,2.5000002,25.434998,5129
777,2016-03-24,Vatsilana,2016,3,12,6,16884,7,0,0.0,7,0,0.0,5.7000003,23.058332,2162
778,2016-03-24,Ravenala,2016,3,12,6,16884,7,1,0.142857142857143,7,0,0.0,5.7000003,23.058332,2162
779,2016-03-24,Ambora,2016,3,12,6,16884,6,0,0.0,6,0,0.0,5.7000003,23.058332,2162
780,2016-04-07,Vatsilana,2016,4,14,7,16898,7,0,0.0,7,0,0.0,8.1,22.625834,3987
781,2016-04-07,Ambora,2016,4,14,7,16898,6,0,0.0,6,0,0.0,8.1,22.625834,3987
782,2016-04-07,Ravenala,2016,4,14,7,16898,7,4,0.571428571428571,7,0,0.0,8.1,22.625834,3987
783,2016-04-08,Ampaly,2016,4,15,8,16899,13,0,0.0,13,0,0.0,0.8,20.197498,1465
784,2016-04-08,Rahiaka,2016,4,15,8,16899,6,0,0.0,6,5,0.833333333333333,0.8,20.197498,1465
785,2016-04-08,Lafa,2016,4,15,8,16899,11,8,0.727272727272727,11,3,0.272727272727273,0.8,20.197498,1465
786,2016-04-21,Ravenala,2016,4,16,8,16912,7,5,0.714285714285714,7,0,0.0,2.5000002,23.444586,4240
787,2016-04-21,Ambora,2016,4,16,8,16912,6,0,0.0,6,0,0.0,2.5000002,23.444586,4240
788,2016-04-21,Vatsilana,2016,4,16,8,16912,7,0,0.0,7,0,0.0,2.5000002,23.444586,4240
789,2016-04-22,Lafa,2016,4,17,9,16913,11,2,0.181818181818182,11,6,0.545454545454545,1.2,23.103333,3721
790,2016-04-22,Ampaly,2016,4,17,9,16913,13,6,0.461538461538462,13,0,0.0,1.2,23.103333,3721
791,2016-04-22,Rahiaka,2016,4,17,9,16913,6,0,0.0,6,4,0.666666666666667,1.2,23.103333,3721
792,2016-05-05,Vatsilana,2016,5,18,9,16926,7,0,0.0,7,0,0.0,0.0,21.1475,4992
793,2016-05-05,Ambora,2016,5,18,9,16926,6,0,0.0,6,0,0.0,0.0,21.1475,4992
794,2016-05-05,Ravenala,2016,5,18,9,16926,7,6,0.857142857142857,7,0,0.0,0.0,21.1475,4992
795,2016-05-06,Ampaly,2016,5,19,10,16927,13,5,0.384615384615385,13,2,0.153846153846154,0.8,19.730001,2403
796,2016-05-06,Rahiaka,2016,5,19,10,16927,6,0,0.0,6,0,0.0,0.8,19.730001,2403
797,2016-05-06,Lafa,2016,5,19,10,16927,11,2,0.181818181818182,11,6,0.545454545454545,0.8,19.730001,2403
798,2016-05-19,Ambora,2016,5,20,10,16940,6,0,0.0,6,0,0.0,2.4999998,16.74375,2881
799,2016-05-19,Ravenala,2016,5,20,10,16940,7,6,0.857142857142857,7,0,0.0,2.4999998,16.74375,2881
800,2016-05-19,Vatsilana,2016,5,20,10,16940,7,0,0.0,7,0,0.0,2.4999998,16.74375,2881
801,2016-05-20,Rahiaka,2016,5,21,11,16941,6,0,0.0,6,0,0.0,1.9,16.947502,3217
802,2016-05-20,Ampaly,2016,5,21,11,16941,13,2,0.153846153846154,13,5,0.384615384615385,1.9,16.947502,3217
803,2016-05-20,Lafa,2016,5,21,11,16941,11,0,0.0,11,8,0.727272727272727,1.9,16.947502,3217
804,2016-06-02,Ravenala,2016,6,22,11,16954,7,6,0.857142857142857,7,0,0.0,23.899998,19.223751,1732
805,2016-06-02,Vatsilana,2016,6,22,11,16954,7,0,0.0,7,0,0.0,23.899998,19.223751,1732
806,2016-06-02,Ambora,2016,6,22,11,16954,6,0,0.0,6,0,0.0,23.899998,19.223751,1732
807,2016-06-03,Rahiaka,2016,6,23,12,16955,6,0,0.0,6,0,0.0,0.5,19.784582,3861
808,2016-06-03,Lafa,2016,6,23,12,16955,11,4,0.363636363636364,11,8,0.727272727272727,0.5,19.784582,3861
809,2016-06-03,Ampaly,2016,6,23,12,16955,13,2,0.153846153846154,13,4,0.307692307692308,0.5,19.784582,3861
810,2016-06-16,Ambora,2016,6,24,12,16968,6,0,0.0,6,0,0.0,2.0,19.801249,3495
811,2016-06-16,Ravenala,2016,6,24,12,16968,7,6,0.857142857142857,7,0,0.0,2.0,19.801249,3495
812,2016-06-16,Vatsilana,2016,6,24,12,16968,7,0,0.0,7,0,0.0,2.0,19.801249,3495
813,2016-06-17,Rahiaka,2016,6,25,13,16969,6,0,0.0,6,0,0.0,28.5,18.8775,755
814,2016-06-17,Ampaly,2016,6,25,13,16969,13,3,0.230769230769231,13,4,0.307692307692308,28.5,18.8775,755
815,2016-06-17,Lafa,2016,6,25,13,16969,11,8,0.727272727272727,11,10,0.909090909090909,28.5,18.8775,755
816,2016-07-01,Lafa,2016,7,27,14,16983,11,5,0.454545454545455,11,11,1.0,4.899999,17.715418,2700
817,2016-07-01,Rahiaka,2016,7,27,14,16983,6,0,0.0,6,0,0.0,4.899999,17.715418,2700
818,2016-07-01,Ampaly,2016,7,27,14,16983,13,0,0.0,13,4,0.307692307692308,4.899999,17.715418,2700
819,2016-07-14,Vatsilana,2016,7,28,14,16996,7,0,0.0,7,0,0.0,2.9999998,17.292082,3082
820,2016-07-14,Ravenala,2016,7,28,14,16996,7,6,0.857142857142857,7,1,0.142857142857143,2.9999998,17.292082,3082
821,2016-07-14,Ambora,2016,7,28,14,16996,6,0,0.0,6,0,0.0,2.9999998,17.292082,3082
822,2016-07-28,Ambora,2016,7,30,15,17010,6,0,0.0,6,0,0.0,2.4,18.00125,3576
823,2016-07-28,Vatsilana,2016,7,30,15,17010,7,0,0.0,7,0,0.0,2.4,18.00125,3576
824,2016-07-28,Ravenala,2016,7,30,15,17010,7,6,0.857142857142857,7,0,0.0,2.4,18.00125,3576
825,2016-07-29,Rahiaka,2016,7,31,16,17011,6,0,0.0,6,0,0.0,0.0,18.2825,4265
826,2016-07-29,Ampaly,2016,7,31,16,17011,13,0,0.0,13,1,0.0769230769230769,0.0,18.2825,4265
827,2016-07-29,Lafa,2016,7,31,16,17011,11,5,0.454545454545455,11,7,0.636363636363636,0.0,18.2825,4265
828,2016-08-11,Ravenala,2016,8,32,16,17024,7,6,0.857142857142857,7,0,0.0,2.5000002,19.978333,4179
829,2016-08-11,Ambora,2016,8,32,16,17024,6,0,0.0,6,0,0.0,2.5000002,19.978333,4179
830,2016-08-11,Vatsilana,2016,8,32,16,17024,7,1,0.142857142857143,7,0,0.0,2.5000002,19.978333,4179
831,2016-08-25,Ambora,2016,8,34,17,17038,6,0,0.0,6,0,0.0,2.8,18.22,2175
832,2016-08-25,Ravenala,2016,8,34,17,17038,7,6,0.857142857142857,7,0,0.0,2.8,18.22,2175
833,2016-08-25,Vatsilana,2016,8,34,17,17038,7,1,0.142857142857143,7,0,0.0,2.8,18.22,2175
834,2016-08-26,Ampaly,2016,8,35,18,17039,13,0,0.0,13,0,0.0,1.0,20.25875,4412
835,2016-08-26,Rahiaka,2016,8,35,18,17039,6,0,0.0,6,0,0.0,1.0,20.25875,4412
836,2016-08-26,Lafa,2016,8,35,18,17039,11,0,0.0,11,6,0.545454545454545,1.0,20.25875,4412
837,2016-09-08,Ravenala,2016,9,36,18,17052,7,4,0.571428571428571,7,0,0.0,0.0,20.396666,5909
838,2016-09-08,Vatsilana,2016,9,36,18,17052,7,1,0.142857142857143,7,2,0.285714285714286,0.0,20.396666,5909
839,2016-09-08,Ambora,2016,9,36,18,17052,6,0,0.0,6,0,0.0,0.0,20.396666,5909
840,2016-09-09,Rahiaka,2016,9,37,19,17053,6,0,0.0,6,0,0.0,0.1,20.762083,5225
841,2016-09-09,Ampaly,2016,9,37,19,17053,13,0,0.0,13,0,0.0,0.1,20.762083,5225
842,2016-09-09,Lafa,2016,9,37,19,17053,11,1,0.0909090909090909,11,6,0.545454545454545,0.1,20.762083,5225
843,2016-09-22,Ravenala,2016,9,38,19,17066,7,3,0.428571428571429,7,0,0.0,0.0,22.07583,6108
844,2016-09-22,Vatsilana,2016,9,38,19,17066,7,1,0.142857142857143,7,1,0.142857142857143,0.0,22.07583,6108
845,2016-09-22,Ambora,2016,9,38,19,17066,6,0,0.0,6,0,0.0,0.0,22.07583,6108
846,2016-09-23,Lafa,2016,9,39,20,17067,11,1,0.0909090909090909,11,7,0.636363636363636,0.0,22.514166,6134
847,2016-09-23,Rahiaka,2016,9,39,20,17067,6,0,0.0,6,0,0.0,0.0,22.514166,6134
848,2016-09-23,Ampaly,2016,9,39,20,17067,13,0,0.0,13,0,0.0,0.0,22.514166,6134
849,2016-10-06,Vatsilana,2016,10,40,20,17080,7,0,0.0,7,1,0.142857142857143,0.7,23.097502,7385
850,2016-10-06,Ravenala,2016,10,40,20,17080,7,6,0.857142857142857,7,0,0.0,0.7,23.097502,7385
851,2016-10-06,Ambora,2016,10,40,20,17080,6,0,0.0,6,0,0.0,0.7,23.097502,7385
852,2016-10-07,Rahiaka,2016,10,41,21,17081,6,0,0.0,6,0,0.0,0.4,21.649584,5188
853,2016-10-07,Ampaly,2016,10,41,21,17081,13,0,0.0,13,0,0.0,0.4,21.649584,5188
854,2016-10-07,Lafa,2016,10,41,21,17081,11,2,0.181818181818182,11,5,0.454545454545455,0.4,21.649584,5188
855,2016-10-20,Ambora,2016,10,42,21,17094,6,0,0.0,6,0,0.0,0.0,23.959167,7768
856,2016-10-20,Vatsilana,2016,10,42,21,17094,7,0,0.0,7,1,0.142857142857143,0.0,23.959167,7768
857,2016-10-20,Ravenala,2016,10,42,21,17094,7,2,0.285714285714286,7,0,0.0,0.0,23.959167,7768
858,2016-10-21,Lafa,2016,10,43,22,17095,11,2,0.181818181818182,11,5,0.454545454545455,0.0,25.034998,7374
859,2016-10-21,Ampaly,2016,10,43,22,17095,13,0,0.0,13,0,0.0,0.0,25.034998,7374
860,2016-10-21,Rahiaka,2016,10,43,22,17095,6,0,0.0,6,0,0.0,0.0,25.034998,7374
861,2016-11-03,Ravenala,2016,11,44,22,17108,7,1,0.142857142857143,7,0,0.0,20.8,22.057083,3288
862,2016-11-03,Ambora,2016,11,44,22,17108,6,0,0.0,6,0,0.0,20.8,22.057083,3288
863,2016-11-03,Vatsilana,2016,11,44,22,17108,7,1,0.142857142857143,7,1,0.142857142857143,20.8,22.057083,3288
864,2016-11-04,Rahiaka,2016,11,45,23,17109,6,0,0.0,6,0,0.0,32.400005,21.82042,3977
865,2016-11-04,Ampaly,2016,11,45,23,17109,13,6,0.461538461538462,13,0,0.0,32.400005,21.82042,3977
866,2016-11-04,Lafa,2016,11,45,23,17109,11,2,0.181818181818182,11,4,0.363636363636364,32.400005,21.82042,3977
867,2016-11-17,Ambora,2016,11,46,23,17122,6,0,0.0,6,0,0.0,0.0,25.802917,5799
868,2016-11-17,Vatsilana,2016,11,46,23,17122,7,1,0.142857142857143,7,1,0.142857142857143,0.0,25.802917,5799
869,2016-11-17,Ravenala,2016,11,46,23,17122,7,0,0.0,7,0,0.0,0.0,25.802917,5799
870,2016-11-18,Lafa,2016,11,47,24,17123,11,6,0.545454545454545,11,6,0.545454545454545,1.5,26.5575,5785
871,2016-11-18,Rahiaka,2016,11,47,24,17123,6,0,0.0,6,0,0.0,1.5,26.5575,5785
872,2016-11-18,Ampaly,2016,11,47,24,17123,13,6,0.461538461538462,13,5,0.384615384615385,1.5,26.5575,5785
873,2016-12-01,Ambora,2016,12,48,24,17136,6,3,0.5,6,0,0.0,0.2,25.730415,6939
874,2016-12-01,Ravenala,2016,12,48,24,17136,7,0,0.0,7,0,0.0,0.2,25.730415,6939
875,2016-12-01,Vatsilana,2016,12,48,24,17136,7,0,0.0,7,1,0.142857142857143,0.2,25.730415,6939
876,2016-12-02,Rahiaka,2016,12,49,25,17137,6,0,0.0,6,0,0.0,0.0,26.765419,7539
877,2016-12-02,Ampaly,2016,12,49,25,17137,13,4,0.307692307692308,13,6,0.461538461538462,0.0,26.765419,7539
878,2016-12-02,Lafa,2016,12,49,25,17137,11,4,0.363636363636364,11,6,0.545454545454545,0.0,26.765419,7539
879,2017-01-13,Lafa,2017,1,2,1,17179,13,8,0.615384615384615,13,10,0.769230769230769,0.3,28.257917,6894
880,2017-01-13,Ravenala,2017,1,2,1,17179,8,0,0.0,8,0,0.0,0.3,28.257917,6894
881,2017-01-13,Rahiaka,2017,1,2,1,17179,8,1,0.125,8,5,0.625,0.3,28.257917,6894
